Month,Year,FRM
1,1988,10.38
2,1988,9.89
3,1988,9.93
4,1988,10.20
5,1988,10.46
6,1988,10.46
7,1988,10.43
8,1988,10.60
9,1988,10.48
10,1988,10.30
11,1988,10.27
12,1988,10.61
1,1989,10.73
2,1989,10.65
3,1989,11.03
4,1989,11.05
5,1989,10.77
6,1989,10.20
7,1989,9.88
8,1989,9.99
9,1989,10.13
10,1989,9.95
11,1989,9.77
12,1989,9.74
1,1990,9.90
2,1990,10.20
3,1990,10.27
4,1990,10.37
5,1990,10.48
6,1990,10.16
7,1990,10.04
8,1990,10.10
9,1990,10.18
10,1990,10.18
11,1990,10.01
12,1990,9.67
1,1991,9.64
2,1991,9.37
3,1991,9.50
4,1991,9.49
5,1991,9.47
6,1991,9.62
7,1991,9.58
8,1991,9.24
9,1991,9.01
10,1991,8.86
11,1991,8.71
12,1991,8.50
1,1992,8.43
2,1992,8.76
3,1992,8.93
4,1992,8.85
5,1992,8.67
6,1992,8.51
7,1992,8.13
8,1992,7.98
9,1992,7.92
10,1992,8.09
11,1992,8.31
12,1992,8.21
1,1993,7.99
2,1993,7.68
3,1993,7.50
4,1993,7.47
5,1993,7.47
6,1993,7.42
7,1993,7.21
8,1993,7.11
9,1993,6.92
10,1993,6.83
11,1993,7.16
12,1993,7.17
1,1994,7.06
2,1994,7.15
3,1994,7.68
4,1994,8.32
5,1994,8.60
6,1994,8.40
7,1994,8.61
8,1994,8.51
9,1994,8.64
10,1994,8.93
11,1994,9.17
12,1994,9.20
1,1995,9.15
2,1995,8.83
3,1995,8.46
4,1995,8.32
5,1995,7.96
6,1995,7.57
7,1995,7.61
8,1995,7.86
9,1995,7.64
10,1995,7.48
11,1995,7.38
12,1995,7.20
1,1996,7.03
2,1996,7.08
3,1996,7.62
4,1996,7.93
5,1996,8.07
6,1996,8.32
7,1996,8.25
8,1996,8.00
9,1996,8.23
10,1996,7.92
11,1996,7.62
12,1996,7.60
1,1997,7.82
2,1997,7.65
3,1997,7.90
4,1997,8.14
5,1997,7.94
6,1997,7.69
7,1997,7.50
8,1997,7.48
9,1997,7.43
10,1997,7.29
11,1997,7.21
12,1997,7.10
1,1998,6.99
2,1998,7.04
3,1998,7.13
4,1998,7.14
5,1998,7.14
6,1998,7.00
7,1998,6.95
8,1998,6.92
9,1998,6.72
10,1998,6.71
11,1998,6.87
12,1998,6.74
1,1999,6.79
2,1999,6.81
3,1999,7.04
4,1999,6.92
5,1999,7.15
6,1999,7.55
7,1999,7.63
8,1999,7.94
9,1999,7.82
10,1999,7.85
11,1999,7.74
12,1999,7.91
1,2000,8.21
2,2000,8.33
3,2000,8.24
4,2000,8.15
5,2000,8.51
6,2000,8.29
7,2000,8.15
8,2000,8.03
9,2000,7.91
10,2000,7.80
11,2000,7.75
12,2000,7.38
1,2001,7.03
2,2001,7.05
3,2001,6.95
4,2001,7.08
5,2001,7.15
6,2001,7.16
7,2001,7.13
8,2001,6.95
9,2001,6.82
10,2001,6.62
11,2001,6.66
12,2001,7.07
1,2002,7.00
2,2002,6.89
3,2002,7.01
4,2002,6.99
5,2002,6.81
6,2002,6.65
7,2002,6.49
8,2002,6.29
9,2002,6.09
10,2002,6.11
11,2002,6.07
12,2002,6.05
1,2003,5.92
2,2003,5.84
3,2003,5.75
4,2003,5.81
5,2003,5.48
6,2003,5.23
7,2003,5.63
8,2003,6.26
9,2003,6.15
10,2003,5.95
11,2003,5.93
12,2003,5.88
1,2004,5.71
2,2004,5.64
3,2004,5.45
4,2004,5.83
5,2004,6.27
6,2004,6.29
7,2004,6.06
8,2004,5.87
9,2004,5.75
10,2004,5.72
11,2004,5.73
12,2004,5.75
1,2005,5.71
2,2005,5.63
3,2005,5.93
4,2005,5.86
5,2005,5.72
6,2005,5.58
7,2005,5.70
8,2005,5.82
9,2005,5.77
10,2005,6.06
11,2005,6.33
12,2005,6.27
1,2006,6.15
2,2006,6.25
3,2006,6.32
4,2006,6.51
5,2006,6.60
6,2006,6.68
7,2006,6.76
8,2006,6.52
9,2006,6.40
10,2006,6.36
11,2006,6.24
12,2006,6.14
1,2007,6.22
2,2007,6.29
3,2007,6.16
4,2007,6.18
5,2007,6.26
6,2007,6.66
7,2007,6.70
8,2007,6.57
9,2007,6.38
10,2007,6.38
11,2007,6.21
12,2007,6.10
1,2008,5.76
2,2008,5.92
3,2008,5.97
4,2008,5.92
5,2008,6.04
6,2008,6.32
7,2008,6.43
8,2008,6.48
9,2008,6.04
10,2008,6.20
11,2008,6.09
12,2008,5.29
1,2009,5.05
2,2009,5.13
3,2009,5.00
4,2009,4.81
5,2009,4.86
6,2009,5.42
7,2009,5.22
8,2009,5.19
9,2009,5.06
10,2009,4.95
11,2009,4.88
12,2009,4.93
1,2010,5.03
2,2010,4.99
3,2010,4.97
4,2010,5.10
5,2010,4.89
6,2010,4.74
7,2010,4.56
8,2010,4.43
9,2010,4.35
10,2010,4.23
11,2010,4.30
12,2010,4.71
1,2011,4.76
2,2011,4.95
3,2011,4.84
4,2011,4.84
5,2011,4.64
6,2011,4.51
7,2011,4.55
8,2011,4.27
9,2011,4.11
10,2011,4.07
11,2011,3.99
12,2011,3.96
1,2012,3.92
2,2012,3.89
3,2012,3.95
4,2012,3.91
5,2012,3.80
6,2012,3.68
7,2012,3.55
8,2012,3.60
9,2012,3.50
10,2012,3.38
11,2012,3.35
12,2012,3.35
1,2013,3.41
2,2013,3.53
3,2013,3.57
4,2013,3.45
5,2013,3.54
6,2013,4.07
7,2013,4.37
8,2013,4.46
9,2013,4.49
10,2013,4.19
11,2013,4.26
12,2013,4.46
1,2014,4.43
2,2014,4.30
3,2014,4.34
4,2014,4.34
5,2014,4.19
6,2014,4.16
7,2014,4.13
8,2014,4.12
9,2014,4.16
10,2014,4.04
11,2014,4.00
12,2014,3.86
1,2015,3.67
2,2015,3.71
3,2015,3.77
4,2015,3.67
5,2015,3.84
6,2015,3.98
7,2015,4.05
8,2015,3.91
9,2015,3.89
10,2015,3.80
11,2015,3.94
12,2015,3.96
1,2016,3.87
2,2016,3.66
3,2016,3.69
4,2016,3.61
5,2016,3.60
6,2016,3.57
7,2016,3.44
8,2016,3.44
9,2016,3.46
10,2016,3.47
11,2016,3.77
12,2016,4.20
1,2017,4.15
2,2017,4.17
3,2017,4.20
4,2017,4.05
5,2017,4.01
6,2017,3.90
7,2017,3.97
8,2017,3.88
9,2017,3.81
10,2017,3.90
11,2017,3.92
12,2017,3.95
1,2018,4.03
2,2018,4.33
3,2018,4.44
4,2018,4.47
5,2018,4.59
6,2018,4.57
7,2018,4.53
8,2018,4.55
9,2018,4.63
10,2018,4.83
11,2018,4.87
12,2018,4.64
1,2019,4.46
2,2019,4.37
3,2019,4.27
4,2019,4.14
5,2019,4.07
6,2019,3.80
7,2019,3.77
8,2019,3.62
9,2019,3.61
10,2019,3.69
11,2019,3.70
12,2019,3.72
